datetime,TATACHEM_open,TATACHEM_high,TATACHEM_low,TATACHEM_close,TATACHEM_volume
2023-07-28 09:19:59,1002.3,1002.3,1001.4,1001.8,2657.0
2023-07-28 09:20:59,1001.8,1002.75,1001.4,1002.75,8143.0
2023-07-28 09:21:59,1002.35,1002.35,1000.05,1000.05,6164.0
2023-07-28 09:22:59,1000.05,1003.3,1000.05,1003.3,8575.0
2023-07-28 09:23:59,1003.1,1005.0,1003.1,1004.0,18985.0
2023-07-28 09:24:59,1004.6,1006.0,1003.75,1005.55,15736.0
2023-07-28 09:25:59,1005.55,1009.95,1005.55,1008.35,41133.0
2023-07-28 09:26:59,1008.35,1011.7,1008.0,1008.0,38305.0
2023-07-28 09:27:59,1007.45,1007.55,1004.4,1006.65,27746.0
2023-07-28 09:28:59,1006.65,1006.65,1004.0,1004.4,5526.0
2023-07-28 09:29:59,1004.5,1004.65,1003.55,1004.0,5540.0
2023-07-28 09:30:59,1004.0,1004.0,1003.45,1004.0,4098.0
2023-07-28 09:31:59,1003.7,1003.7,999.3,1000.0,11694.0
2023-07-28 09:32:59,1000.55,1000.55,999.0,999.85,7236.0
2023-07-28 09:33:59,999.85,1001.85,999.85,1001.85,2188.0
2023-07-28 09:34:59,1002.0,1002.45,999.85,999.9,5808.0
2023-07-28 09:35:59,999.8,1000.9,999.45,1000.9,4137.0
2023-07-28 09:36:59,1000.9,1003.55,1000.9,1003.55,3711.0
2023-07-28 09:37:59,1003.55,1006.3,1003.55,1006.3,11199.0
2023-07-28 09:38:59,1006.4,1008.0,1005.8,1008.0,16000.0
2023-07-28 09:39:59,1008.0,1008.7,1007.85,1008.7,9103.0
2023-07-28 09:40:59,1008.0,1008.6,1007.3,1007.5,8961.0
2023-07-28 09:41:59,1007.5,1009.5,1007.5,1009.0,20193.0
2023-07-28 09:42:59,1009.3,1013.95,1009.3,1013.95,57689.0
2023-07-28 09:43:59,1013.45,1013.7,1011.25,1011.6,21673.0
2023-07-28 09:44:59,1012.4,1013.0,1011.5,1012.05,17167.0
2023-07-28 09:45:59,1012.05,1015.0,1011.25,1015.0,32012.0
2023-07-28 09:46:59,1014.75,1016.15,1014.6,1015.75,59105.0
2023-07-28 09:47:59,1015.7,1016.65,1015.1,1015.4,35510.0
2023-07-28 09:48:59,1015.4,1016.5,1013.15,1014.0,25824.0
2023-07-28 09:49:59,1014.0,1016.0,1014.0,1015.8,15552.0
2023-07-28 09:50:59,1015.8,1016.2,1013.0,1013.9,11182.0
2023-07-28 09:51:59,1013.85,1014.0,1012.1,1013.05,13567.0
2023-07-28 09:52:59,1013.05,1014.5,1012.6,1014.0,7997.0
2023-07-28 09:53:59,1014.25,1014.25,1011.55,1011.95,12695.0
2023-07-28 09:54:59,1011.95,1013.0,1011.3,1013.0,9819.0
2023-07-28 09:55:59,1013.0,1013.15,1012.0,1012.0,4529.0
2023-07-28 09:56:59,1012.55,1012.55,1009.1,1010.1,15678.0
2023-07-28 09:57:59,1010.5,1011.45,1010.35,1010.9,5054.0
2023-07-28 09:58:59,1011.1,1011.1,1009.8,1009.8,6245.0
2023-07-28 09:59:59,1009.95,1010.9,1009.4,1010.9,2933.0
2023-07-28 10:00:59,1010.9,1011.05,1009.5,1009.5,5131.0
2023-07-28 10:01:59,1009.5,1010.6,1009.5,1010.15,3091.0
2023-07-28 10:02:59,1010.15,1011.55,1009.75,1010.05,4635.0
2023-07-28 10:03:59,1010.05,1010.5,1009.2,1009.4,3491.0
2023-07-28 10:04:59,1009.4,1010.8,1008.8,1010.8,11889.0
2023-07-28 10:05:59,1010.65,1012.7,1010.65,1012.7,7288.0
2023-07-28 10:06:59,1012.15,1012.5,1011.05,1012.0,5304.0
2023-07-28 10:07:59,1012.0,1013.0,1012.0,1013.0,3236.0
2023-07-28 10:08:59,1012.8,1013.3,1012.6,1012.95,6821.0
2023-07-28 10:09:59,1012.95,1012.95,1012.05,1012.05,6161.0
2023-07-28 10:10:59,1012.05,1012.75,1012.05,1012.2,4436.0
2023-07-28 10:11:59,1012.5,1012.5,1011.65,1011.65,2088.0
2023-07-28 10:12:59,1011.65,1012.0,1010.65,1011.5,3867.0
2023-07-28 10:13:59,1011.25,1014.0,1011.25,1013.7,11200.0
2023-07-28 10:14:59,1013.55,1014.0,1013.2,1013.5,4851.0
2023-07-28 10:15:59,1013.4,1018.0,1013.35,1016.7,44880.0
2023-07-28 10:16:59,1016.7,1016.8,1015.25,1015.35,4391.0
2023-07-28 10:17:59,1015.5,1015.95,1013.55,1013.95,9160.0
2023-07-28 10:18:59,1014.0,1014.05,1012.45,1012.5,1954.0
2023-07-28 10:19:59,1012.05,1012.5,1010.5,1011.8,10643.0
2023-07-28 10:20:59,1011.8,1012.05,1011.0,1011.0,3032.0
2023-07-28 10:21:59,1011.0,1012.0,1010.55,1011.6,3844.0
2023-07-28 10:22:59,1011.6,1011.6,1009.0,1010.35,6139.0
2023-07-28 10:23:59,1009.4,1009.95,1008.0,1008.6,7437.0
2023-07-28 10:24:59,1008.1,1009.7,1008.05,1009.1,10201.0
2023-07-28 10:25:59,1009.1,1011.05,1009.05,1011.05,4159.0
2023-07-28 10:26:59,1011.05,1012.0,1010.5,1011.5,6242.0
2023-07-28 10:27:59,1011.5,1012.3,1011.1,1011.45,3653.0
2023-07-28 10:28:59,1011.45,1012.5,1011.2,1012.2,5712.0
2023-07-28 10:29:59,1012.2,1012.95,1012.0,1012.4,6316.0
2023-07-28 10:30:59,1012.4,1014.45,1012.05,1014.4,9411.0
2023-07-28 10:31:59,1014.45,1017.0,1014.1,1016.4,17008.0
2023-07-28 10:32:59,1016.4,1017.0,1015.8,1016.5,7221.0
2023-07-28 10:33:59,1016.5,1017.95,1016.5,1016.7,16072.0
2023-07-28 10:34:59,1016.7,1017.0,1015.55,1016.3,15573.0
2023-07-28 10:35:59,1016.3,1016.9,1015.1,1015.65,4156.0
2023-07-28 10:36:59,1015.65,1017.0,1014.95,1016.5,9823.0
2023-07-28 10:37:59,1016.5,1019.0,1016.1,1019.0,30647.0
2023-07-28 10:38:59,1019.0,1019.5,1017.15,1017.15,32889.0
2023-07-28 10:39:59,1017.2,1018.55,1017.2,1018.1,11228.0
2023-07-28 10:40:59,1018.1,1019.5,1018.1,1019.5,22316.0
2023-07-28 10:41:59,1019.45,1022.95,1019.45,1022.5,124537.0
2023-07-28 10:42:59,1023.0,1024.0,1022.65,1023.7,51182.0
2023-07-28 10:43:59,1023.85,1026.75,1023.35,1026.2,85552.0
2023-07-28 10:44:59,1026.2,1026.35,1023.05,1023.55,23862.0
2023-07-28 10:45:59,1023.75,1024.45,1022.0,1022.85,17719.0
2023-07-28 10:46:59,1022.45,1024.0,1022.35,1023.1,19413.0
2023-07-28 10:47:59,1023.55,1024.5,1023.2,1024.2,14646.0
2023-07-28 10:48:59,1024.35,1029.9,1024.2,1029.9,87337.0
2023-07-28 10:49:59,1029.9,1030.0,1028.8,1029.25,51780.0
2023-07-28 10:50:59,1029.3,1033.55,1028.9,1032.5,80828.0
2023-07-28 10:51:59,1033.1,1035.45,1032.8,1034.35,80992.0
2023-07-28 10:52:59,1034.65,1035.95,1032.4,1032.4,44010.0
2023-07-28 10:53:59,1032.5,1036.0,1032.5,1034.45,59984.0
2023-07-28 10:54:59,1035.2,1035.55,1030.4,1031.95,47290.0
2023-07-28 10:55:59,1031.35,1032.5,1030.0,1030.0,37382.0
2023-07-28 10:56:59,1029.95,1033.85,1029.95,1032.95,24580.0
2023-07-28 10:57:59,1032.35,1033.75,1032.05,1033.5,11726.0
2023-07-28 10:58:59,1033.85,1035.35,1033.25,1033.95,36021.0
2023-07-28 10:59:59,1033.6,1035.9,1033.6,1034.25,25220.0
2023-07-28 11:00:59,1033.65,1037.2,1032.95,1037.0,51757.0
2023-07-28 11:01:59,1037.2,1037.75,1035.1,1036.95,28667.0
2023-07-28 11:02:59,1036.95,1039.0,1036.3,1039.0,54149.0
2023-07-28 11:03:59,1039.0,1039.5,1038.2,1039.0,41190.0
2023-07-28 11:04:59,1038.95,1042.0,1038.0,1042.0,105083.0
2023-07-28 11:05:59,1042.0,1043.95,1038.0,1038.1,67086.0
2023-07-28 11:06:59,1038.0,1040.55,1038.0,1039.65,27752.0
2023-07-28 11:07:59,1038.55,1039.0,1037.15,1037.15,23347.0
2023-07-28 11:08:59,1037.1,1038.7,1035.0,1038.5,34437.0
2023-07-28 11:09:59,1039.35,1041.85,1039.35,1041.5,28066.0
2023-07-28 11:10:59,1041.6,1042.0,1040.0,1040.05,22034.0
2023-07-28 11:11:59,1040.05,1040.4,1038.3,1038.35,17013.0
2023-07-28 11:12:59,1038.95,1039.85,1038.65,1039.65,18322.0
2023-07-28 11:13:59,1039.1,1043.5,1039.1,1043.05,59861.0
2023-07-28 11:14:59,1042.85,1043.5,1040.2,1040.2,23865.0
2023-07-28 11:15:59,1040.45,1040.55,1038.1,1038.6,21454.0
2023-07-28 11:16:59,1038.6,1039.5,1036.2,1036.2,18329.0
2023-07-28 11:17:59,1036.2,1037.0,1036.0,1036.9,16727.0
2023-07-28 11:18:59,1036.9,1036.9,1034.15,1034.15,31059.0
2023-07-28 11:19:59,1034.45,1036.9,1034.2,1036.55,14611.0
2023-07-28 11:20:59,1036.55,1038.5,1036.2,1038.5,15902.0
2023-07-28 11:21:59,1038.5,1039.35,1037.05,1038.05,10565.0
2023-07-28 11:22:59,1038.45,1039.95,1038.05,1039.35,13187.0
2023-07-28 11:23:59,1039.25,1039.3,1038.05,1038.1,5577.0
2023-07-28 11:24:59,1038.5,1038.5,1037.0,1037.0,7073.0
2023-07-28 11:25:59,1037.6,1037.65,1035.1,1035.25,11531.0
2023-07-28 11:26:59,1035.2,1037.95,1035.2,1036.5,10805.0
2023-07-28 11:27:59,1036.95,1037.35,1036.5,1036.7,5598.0
2023-07-28 11:28:59,1037.25,1037.25,1035.5,1035.95,7506.0
2023-07-28 11:29:59,1036.0,1036.0,1035.25,1035.5,4876.0
2023-07-28 11:30:59,1035.25,1035.65,1034.0,1034.95,20218.0
2023-07-28 11:31:59,1035.45,1036.0,1035.05,1035.45,4748.0
2023-07-28 11:32:59,1035.4,1037.0,1035.4,1036.95,7206.0
2023-07-28 11:33:59,1036.85,1038.0,1036.6,1037.95,10363.0
2023-07-28 11:34:59,1038.0,1038.0,1036.05,1036.4,9430.0
2023-07-28 11:35:59,1036.4,1037.75,1036.2,1037.5,4481.0
2023-07-28 11:36:59,1037.5,1037.5,1036.6,1037.0,4294.0
2023-07-28 11:37:59,1037.5,1038.95,1036.95,1038.7,11867.0
2023-07-28 11:38:59,1038.85,1039.35,1038.15,1039.0,8608.0
2023-07-28 11:39:59,1039.0,1041.1,1038.8,1041.1,39102.0
2023-07-28 11:40:59,1041.5,1043.5,1040.05,1041.0,39963.0
2023-07-28 11:41:59,1041.0,1041.5,1038.7,1038.75,16605.0
2023-07-28 11:42:59,1038.6,1040.0,1038.35,1038.4,7048.0
2023-07-28 11:43:59,1038.65,1039.5,1038.4,1038.45,6128.0
2023-07-28 11:44:59,1038.45,1038.9,1037.0,1038.8,15375.0
2023-07-28 11:45:59,1038.75,1040.5,1038.4,1040.0,7641.0
2023-07-28 11:46:59,1040.0,1040.9,1039.85,1040.5,10751.0
2023-07-28 11:47:59,1040.5,1041.0,1040.0,1040.5,5908.0
2023-07-28 11:48:59,1040.5,1040.65,1040.0,1040.4,11370.0
2023-07-28 11:49:59,1040.4,1042.3,1040.4,1042.05,14856.0
2023-07-28 11:50:59,1042.05,1042.5,1041.1,1041.2,21346.0
2023-07-28 11:51:59,1041.0,1041.0,1040.05,1040.2,10480.0
2023-07-28 11:52:59,1040.6,1041.35,1040.2,1040.9,4642.0
2023-07-28 11:53:59,1040.95,1042.3,1040.7,1040.95,16015.0
2023-07-28 11:54:59,1041.0,1042.0,1040.15,1041.15,10567.0
2023-07-28 11:55:59,1041.95,1041.95,1040.45,1041.5,12588.0
2023-07-28 11:56:59,1041.15,1041.95,1041.0,1041.5,5055.0
2023-07-28 11:57:59,1041.0,1041.5,1040.0,1040.45,10358.0
2023-07-28 11:58:59,1040.0,1041.5,1040.0,1040.0,8459.0
2023-07-28 11:59:59,1040.4,1041.2,1040.0,1041.0,7085.0
2023-07-28 12:00:59,1041.0,1044.9,1040.3,1044.9,62849.0
2023-07-28 12:01:59,1044.75,1045.55,1043.8,1044.6,68333.0
2023-07-28 12:02:59,1045.0,1045.0,1042.0,1042.45,18411.0
2023-07-28 12:03:59,1042.2,1042.45,1041.5,1041.55,10280.0
2023-07-28 12:04:59,1041.55,1042.0,1039.0,1039.35,16769.0
2023-07-28 12:05:59,1039.2,1039.75,1037.8,1039.6,27131.0
2023-07-28 12:06:59,1039.6,1041.25,1038.8,1040.35,24560.0
2023-07-28 12:07:59,1040.55,1041.95,1040.0,1041.2,15277.0
2023-07-28 12:08:59,1041.2,1042.0,1041.05,1041.55,5480.0
2023-07-28 12:09:59,1041.55,1042.35,1041.3,1042.0,15754.0
2023-07-28 12:10:59,1042.5,1044.8,1042.3,1044.7,17572.0
2023-07-28 12:11:59,1044.75,1047.0,1043.85,1047.0,36905.0
2023-07-28 12:12:59,1047.15,1047.55,1046.05,1046.05,22917.0
2023-07-28 12:13:59,1046.05,1049.75,1046.0,1049.15,47333.0
2023-07-28 12:14:59,1049.55,1049.55,1046.2,1046.75,26846.0
2023-07-28 12:15:59,1046.75,1046.75,1045.3,1046.5,19848.0
2023-07-28 12:16:59,1046.5,1048.6,1046.2,1048.0,27085.0
2023-07-28 12:17:59,1047.5,1047.5,1045.0,1045.4,18417.0
2023-07-28 12:18:59,1045.1,1046.85,1045.1,1045.1,9316.0
2023-07-28 12:19:59,1045.1,1045.5,1043.2,1043.6,16023.0
2023-07-28 12:20:59,1043.9,1046.0,1043.3,1045.5,12983.0
2023-07-28 12:21:59,1045.9,1046.15,1045.2,1045.75,8964.0
2023-07-28 12:22:59,1046.0,1047.9,1045.7,1046.5,12486.0
2023-07-28 12:23:59,1046.75,1046.75,1045.1,1045.75,7316.0
2023-07-28 12:24:59,1045.25,1046.95,1045.1,1045.1,11042.0
2023-07-28 12:25:59,1045.1,1045.75,1044.6,1045.0,4993.0
2023-07-28 12:26:59,1045.0,1045.25,1043.0,1043.65,23725.0
2023-07-28 12:27:59,1043.65,1044.45,1043.4,1043.4,5064.0
2023-07-28 12:28:59,1043.9,1044.0,1043.0,1044.0,6484.0
2023-07-28 12:29:59,1043.6,1046.85,1043.1,1046.2,12435.0
2023-07-28 12:30:59,1046.2,1046.5,1044.65,1045.4,8865.0
2023-07-28 12:31:59,1046.0,1046.0,1045.0,1045.95,7401.0
2023-07-28 12:32:59,1045.4,1045.9,1044.9,1045.4,7392.0
2023-07-28 12:33:59,1045.8,1046.95,1045.3,1046.05,8850.0
2023-07-28 12:34:59,1046.05,1046.6,1045.2,1045.3,10685.0
2023-07-28 12:35:59,1045.35,1046.3,1045.3,1046.1,7596.0
2023-07-28 12:36:59,1045.55,1046.1,1045.3,1045.3,3004.0
2023-07-28 12:37:59,1045.3,1045.9,1044.5,1044.5,8613.0
2023-07-28 12:38:59,1044.5,1044.6,1043.05,1043.05,4819.0
2023-07-28 12:39:59,1042.25,1043.9,1042.25,1042.6,5121.0
2023-07-28 12:40:59,1043.0,1043.0,1040.75,1041.55,21568.0
2023-07-28 12:41:59,1041.55,1042.0,1041.05,1041.05,3527.0
2023-07-28 12:42:59,1041.75,1041.75,1040.1,1040.65,8874.0
2023-07-28 12:43:59,1041.1,1042.3,1040.95,1041.55,5855.0
2023-07-28 12:44:59,1042.3,1043.0,1041.6,1042.75,4134.0
2023-07-28 12:45:59,1042.75,1042.75,1041.8,1041.85,2406.0
2023-07-28 12:46:59,1041.85,1042.45,1041.5,1042.0,1271.0
2023-07-28 12:47:59,1042.0,1044.9,1042.0,1043.45,7654.0
2023-07-28 12:48:59,1043.65,1043.85,1041.15,1041.4,6085.0
2023-07-28 12:49:59,1041.0,1041.25,1040.2,1041.05,8146.0
2023-07-28 12:50:59,1040.3,1042.6,1040.3,1041.85,5723.0
2023-07-28 12:51:59,1041.85,1044.0,1041.85,1042.55,5306.0
2023-07-28 12:52:59,1042.7,1043.6,1042.1,1042.9,7244.0
2023-07-28 12:53:59,1042.75,1043.8,1042.65,1043.0,5905.0
2023-07-28 12:54:59,1043.1,1043.1,1041.05,1041.05,5364.0
2023-07-28 12:55:59,1041.65,1041.95,1040.75,1041.3,3804.0
2023-07-28 12:56:59,1041.9,1042.0,1041.3,1042.0,2839.0
2023-07-28 12:57:59,1041.35,1042.0,1041.15,1041.2,2518.0
2023-07-28 12:58:59,1041.2,1041.85,1040.2,1040.2,6763.0
2023-07-28 12:59:59,1040.2,1041.0,1040.2,1040.4,6421.0
2023-07-28 13:00:59,1040.4,1041.0,1040.0,1040.2,5376.0
2023-07-28 13:01:59,1040.2,1043.7,1040.0,1042.3,29652.0
2023-07-28 13:02:59,1042.35,1044.35,1042.15,1044.35,10609.0
2023-07-28 13:03:59,1044.35,1044.4,1042.3,1042.3,3572.0
2023-07-28 13:04:59,1042.3,1044.0,1042.3,1042.5,7676.0
2023-07-28 13:05:59,1042.5,1043.8,1041.75,1042.0,4566.0
2023-07-28 13:06:59,1042.0,1042.25,1041.15,1041.9,3289.0
2023-07-28 13:07:59,1041.75,1042.1,1041.05,1041.3,1564.0
2023-07-28 13:08:59,1041.3,1041.65,1040.65,1041.25,4329.0
2023-07-28 13:09:59,1041.0,1041.9,1041.0,1041.35,1860.0
2023-07-28 13:10:59,1041.05,1041.5,1041.0,1041.15,6488.0
2023-07-28 13:11:59,1041.1,1041.5,1041.1,1041.5,845.0
2023-07-28 13:12:59,1041.15,1042.0,1041.15,1041.35,2378.0
2023-07-28 13:13:59,1041.3,1042.0,1041.1,1042.0,3058.0
2023-07-28 13:14:59,1042.0,1042.95,1041.35,1041.8,3737.0
2023-07-28 13:15:59,1041.8,1042.0,1040.35,1041.0,7347.0
2023-07-28 13:16:59,1040.95,1041.0,1040.55,1040.65,1850.0
2023-07-28 13:17:59,1040.65,1041.2,1040.5,1041.1,3120.0
2023-07-28 13:18:59,1040.6,1041.1,1040.55,1041.0,936.0
2023-07-28 13:19:59,1040.6,1041.25,1040.6,1040.6,1950.0
