datetime,NIFTY BANK_open,NIFTY BANK_high,NIFTY BANK_low,NIFTY BANK_close
2023-05-08 12:47:59,43306.25,43311.8,43302.3,43307.95
2023-05-08 12:48:59,43309.6,43311.85,43305.6,43306.7
2023-05-08 12:49:59,43308.1,43313.75,43292.45,43294.3
2023-05-08 12:50:59,43299.6,43302.65,43285.15,43296.45
2023-05-08 12:51:59,43295.35,43301.25,43272.4,43278.45
2023-05-08 12:52:59,43275.8,43290.4,43274.5,43285.15
2023-05-08 12:53:59,43289.4,43301.6,43287.2,43299.65
2023-05-08 12:54:59,43300.6,43300.6,43281.4,43285.2
2023-05-08 12:55:59,43280.9,43302.0,43279.0,43297.6
2023-05-08 12:56:59,43298.9,43321.45,43298.9,43316.3
2023-05-08 12:57:59,43310.15,43323.45,43203.15,43226.95
2023-05-08 12:58:59,43233.4,43273.5,43233.4,43257.55
2023-05-08 12:59:59,43259.85,43267.5,43254.2,43262.7
2023-05-08 13:00:59,43263.6,43264.1,43226.25,43235.7
2023-05-08 13:01:59,43239.5,43246.75,43234.6,43242.9
2023-05-08 13:02:59,43243.9,43252.15,43241.45,43250.65
2023-05-08 13:03:59,43251.35,43256.7,43247.55,43247.55
2023-05-08 13:04:59,43247.5,43247.65,43236.4,43240.85
2023-05-08 13:05:59,43236.9,43241.85,43226.55,43240.7
2023-05-08 13:06:59,43241.65,43241.65,43234.95,43239.6
2023-05-08 13:07:59,43241.6,43244.7,43235.9,43238.1
2023-05-08 13:08:59,43236.4,43241.25,43233.8,43240.2
2023-05-08 13:09:59,43240.2,43251.0,43239.25,43239.7
2023-05-08 13:10:59,43242.9,43242.9,43227.75,43234.15
2023-05-08 13:11:59,43235.85,43241.8,43231.9,43233.9
2023-05-08 13:12:59,43234.85,43236.85,43230.0,43234.55
2023-05-08 13:13:59,43234.25,43254.15,43234.25,43252.6
2023-05-08 13:14:59,43252.85,43279.1,43252.85,43277.1
2023-05-08 13:15:59,43277.15,43286.65,43277.15,43283.7
2023-05-08 13:16:59,43282.8,43284.15,43271.9,43277.6
2023-05-08 13:17:59,43275.15,43277.5,43264.75,43268.0
2023-05-08 13:18:59,43268.1,43282.4,43264.2,43280.25
2023-05-08 13:19:59,43281.8,43287.5,43272.7,43287.4
2023-05-08 13:20:59,43287.7,43298.8,43287.7,43294.25
2023-05-08 13:21:59,43295.2,43304.3,43289.65,43303.05
2023-05-08 13:22:59,43302.9,43305.7,43295.0,43299.55
2023-05-08 13:23:59,43297.9,43298.2,43271.0,43271.0
2023-05-08 13:24:59,43272.0,43281.85,43265.9,43279.35
2023-05-08 13:25:59,43281.5,43286.35,43276.8,43279.0
2023-05-08 13:26:59,43280.85,43280.85,43270.55,43272.9
2023-05-08 13:27:59,43274.65,43285.45,43270.25,43283.3
2023-05-08 13:28:59,43285.45,43300.4,43282.8,43300.0
2023-05-08 13:29:59,43300.75,43300.75,43291.2,43294.45
2023-05-08 13:30:59,43293.1,43296.65,43279.95,43291.4
2023-05-08 13:31:59,43292.85,43308.85,43290.15,43307.35
2023-05-08 13:32:59,43306.0,43310.5,43297.1,43302.95
2023-05-08 13:33:59,43301.65,43305.05,43292.95,43300.35
2023-05-08 13:34:59,43302.2,43309.9,43298.55,43308.8
2023-05-08 13:35:59,43310.35,43326.25,43306.8,43309.75
2023-05-08 13:36:59,43309.55,43319.9,43303.15,43315.9
2023-05-08 13:37:59,43315.45,43315.9,43298.75,43305.55
2023-05-08 13:38:59,43303.95,43311.5,43300.65,43302.15
2023-05-08 13:39:59,43305.4,43305.8,43283.75,43303.1
2023-05-08 13:40:59,43305.05,43310.25,43291.95,43307.15
2023-05-08 13:41:59,43301.45,43305.8,43289.7,43296.05
2023-05-08 13:42:59,43298.65,43303.25,43285.35,43300.7
2023-05-08 13:43:59,43299.45,43327.85,43295.15,43327.85
2023-05-08 13:44:59,43328.85,43328.85,43292.0,43293.4
2023-05-08 13:45:59,43294.95,43310.55,43294.05,43304.6
2023-05-08 13:46:59,43306.0,43310.7,43297.85,43307.7
2023-05-08 13:47:59,43306.15,43306.7,43287.65,43290.75
2023-05-08 13:48:59,43290.4,43292.7,43260.9,43273.0
2023-05-08 13:49:59,43265.2,43277.85,43259.85,43266.9
2023-05-08 13:50:59,43266.7,43287.05,43262.25,43287.05
2023-05-08 13:51:59,43286.7,43298.05,43279.45,43298.05
2023-05-08 13:52:59,43297.8,43298.4,43288.1,43297.4
2023-05-08 13:53:59,43298.85,43310.45,43291.35,43303.65
2023-05-08 13:54:59,43304.1,43317.4,43303.2,43317.4
2023-05-08 13:55:59,43321.2,43352.6,43320.25,43348.55
2023-05-08 13:56:59,43351.1,43382.45,43349.35,43375.6
2023-05-08 13:57:59,43375.3,43378.6,43362.4,43369.6
2023-05-08 13:58:59,43366.25,43376.05,43364.6,43366.7
2023-05-08 13:59:59,43367.65,43387.75,43364.4,43387.75
2023-05-08 14:00:59,43382.2,43418.55,43381.15,43405.45
2023-05-08 14:01:59,43402.5,43405.65,43391.7,43396.25
2023-05-08 14:02:59,43397.3,43407.95,43394.25,43397.75
2023-05-08 14:03:59,43397.15,43397.15,43375.2,43387.7
2023-05-08 14:04:59,43387.15,43387.15,43367.85,43367.95
2023-05-08 14:05:59,43370.7,43387.15,43360.9,43382.1
2023-05-08 14:06:59,43381.05,43388.55,43373.35,43387.5
2023-05-08 14:07:59,43385.2,43403.1,43377.6,43396.9
2023-05-08 14:08:59,43391.9,43402.45,43384.6,43392.6
2023-05-08 14:09:59,43393.5,43400.35,43384.6,43393.85
2023-05-08 14:10:59,43394.9,43407.65,43388.0,43406.85
2023-05-08 14:11:59,43406.65,43413.5,43378.55,43383.75
2023-05-08 14:12:59,43383.95,43388.65,43359.9,43362.9
2023-05-08 14:13:59,43361.75,43372.75,43360.85,43364.95
2023-05-08 14:14:59,43363.0,43364.1,43321.55,43321.55
2023-05-08 14:15:59,43319.85,43319.85,43237.8,43278.9
2023-05-08 14:16:59,43279.5,43323.3,43275.25,43317.0
2023-05-08 14:17:59,43307.6,43325.35,43295.35,43322.25
2023-05-08 14:18:59,43321.45,43327.95,43304.75,43311.4
2023-05-08 14:19:59,43312.0,43323.8,43302.8,43305.05
2023-05-08 14:20:59,43301.8,43309.5,43284.6,43286.5
2023-05-08 14:21:59,43286.25,43286.25,43257.1,43268.35
2023-05-08 14:22:59,43269.7,43299.05,43264.3,43283.1
2023-05-08 14:23:59,43283.0,43291.2,43275.5,43277.55
2023-05-08 14:24:59,43274.5,43299.3,43272.6,43296.9
2023-05-08 14:25:59,43294.25,43298.85,43287.15,43292.35
2023-05-08 14:26:59,43294.65,43296.2,43283.2,43287.65
2023-05-08 14:27:59,43286.05,43293.9,43282.0,43284.75
2023-05-08 14:28:59,43286.3,43288.05,43279.2,43280.3
2023-05-08 14:29:59,43281.55,43299.05,43273.1,43298.1
2023-05-08 14:30:59,43298.25,43335.15,43293.3,43333.55
2023-05-08 14:31:59,43334.2,43334.2,43307.7,43310.4
2023-05-08 14:32:59,43309.05,43312.3,43293.35,43294.65
2023-05-08 14:33:59,43293.55,43304.4,43288.5,43290.6
2023-05-08 14:34:59,43290.05,43290.95,43281.7,43286.15
2023-05-08 14:35:59,43287.0,43293.15,43283.15,43285.95
2023-05-08 14:36:59,43284.2,43306.3,43283.4,43305.95
2023-05-08 14:37:59,43304.9,43322.9,43304.6,43320.0
2023-05-08 14:38:59,43322.6,43322.6,43313.7,43317.0
2023-05-08 14:39:59,43318.05,43329.3,43316.4,43325.4
2023-05-08 14:40:59,43325.75,43342.7,43325.75,43338.35
2023-05-08 14:41:59,43336.45,43340.9,43294.85,43301.6
2023-05-08 14:42:59,43300.75,43342.95,43300.75,43340.65
2023-05-08 14:43:59,43341.6,43351.2,43334.15,43335.9
2023-05-08 14:44:59,43336.3,43342.45,43333.85,43340.1
2023-05-08 14:45:59,43340.55,43349.1,43337.8,43339.4
2023-05-08 14:46:59,43343.85,43361.2,43339.4,43354.4
2023-05-08 14:47:59,43356.35,43358.75,43341.45,43345.9
2023-05-08 14:48:59,43346.15,43349.4,43338.75,43345.8
2023-05-08 14:49:59,43348.15,43348.7,43344.75,43345.75
2023-05-08 14:50:59,43348.05,43359.85,43347.1,43357.25
2023-05-08 14:51:59,43358.15,43359.05,43321.45,43329.15
2023-05-08 14:52:59,43328.0,43340.15,43324.4,43338.4
2023-05-08 14:53:59,43341.9,43341.9,43333.2,43339.6
2023-05-08 14:54:59,43339.75,43349.9,43330.85,43335.6
2023-05-08 14:55:59,43331.35,43341.25,43322.15,43339.85
2023-05-08 14:56:59,43340.75,43350.4,43333.0,43342.0
2023-05-08 14:57:59,43339.7,43343.45,43331.95,43341.45
2023-05-08 14:58:59,43342.35,43342.6,43320.5,43333.6
2023-05-08 14:59:59,43333.8,43339.2,43328.9,43332.45
2023-05-08 15:00:59,43333.15,43356.7,43318.9,43344.7
2023-05-08 15:01:59,43341.25,43342.5,43320.1,43324.8
2023-05-08 15:02:59,43325.1,43325.1,43302.9,43304.6
2023-05-08 15:03:59,43300.15,43305.55,43287.25,43291.4
2023-05-08 15:04:59,43292.95,43302.15,43282.95,43298.35
2023-05-08 15:05:59,43296.65,43300.6,43276.45,43279.0
2023-05-08 15:06:59,43279.2,43284.75,43269.15,43270.1
2023-05-08 15:07:59,43267.8,43267.8,43255.1,43257.45
2023-05-08 15:08:59,43256.65,43256.65,43221.1,43242.1
2023-05-08 15:09:59,43241.9,43241.9,43198.85,43202.5
2023-05-08 15:10:59,43200.9,43241.65,43200.9,43241.65
2023-05-08 15:11:59,43239.9,43284.9,43239.9,43275.9
2023-05-08 15:12:59,43266.15,43281.95,43236.85,43281.95
2023-05-08 15:13:59,43279.05,43279.05,43263.0,43266.85
2023-05-08 15:14:59,43267.2,43313.35,43267.2,43306.4
2023-05-08 15:15:59,43305.45,43305.45,43267.6,43270.6
2023-05-08 15:16:59,43275.1,43295.1,43270.6,43294.7
2023-05-08 15:17:59,43290.9,43294.25,43274.75,43282.65
2023-05-08 15:18:59,43295.8,43295.8,43270.65,43281.3
2023-05-08 15:19:59,43277.85,43331.8,43277.0,43328.0
2023-05-08 15:20:59,43330.95,43334.45,43308.05,43316.45
2023-05-08 15:21:59,43315.5,43338.15,43312.8,43337.0
2023-05-08 15:22:59,43336.8,43347.75,43330.75,43343.95
2023-05-08 15:23:59,43345.9,43356.4,43338.75,43354.8
2023-05-08 15:24:59,43351.0,43356.4,43345.55,43356.4
2023-05-08 15:25:59,43350.05,43358.95,43343.4,43348.15
2023-05-08 15:26:59,43343.3,43353.15,43341.2,43346.6
2023-05-08 15:27:59,43347.35,43350.8,43325.7,43340.1
2023-05-08 15:28:59,43340.55,43341.5,43326.1,43335.1
2023-05-08 15:29:59,43330.45,43337.6,43314.4,43314.4
2023-05-08 15:30:59,43320.65,43320.65,43320.65,43320.65
2023-05-09 09:15:59,43438.55,43479.4,43352.45,43461.4
2023-05-09 09:16:59,43457.9,43492.65,43436.75,43440.5
2023-05-09 09:17:59,43438.3,43457.4,43432.8,43439.95
2023-05-09 09:18:59,43441.85,43443.1,43402.35,43415.2
2023-05-09 09:19:59,43416.55,43440.4,43416.25,43431.8
2023-05-09 09:20:59,43428.55,43437.2,43411.15,43422.45
2023-05-09 09:21:59,43425.75,43493.95,43425.75,43477.95
2023-05-09 09:22:59,43478.55,43488.35,43456.2,43470.35
2023-05-09 09:23:59,43466.4,43472.75,43430.05,43430.05
2023-05-09 09:24:59,43430.5,43441.7,43406.4,43406.4
2023-05-09 09:25:59,43400.7,43404.25,43344.9,43391.7
2023-05-09 09:26:59,43391.75,43404.25,43351.7,43371.95
2023-05-09 09:27:59,43370.7,43393.1,43366.6,43392.45
2023-05-09 09:28:59,43392.65,43410.25,43356.25,43356.25
2023-05-09 09:29:59,43353.6,43382.6,43350.45,43379.35
2023-05-09 09:30:59,43376.65,43376.65,43304.15,43310.15
2023-05-09 09:31:59,43315.0,43348.25,43283.75,43345.95
2023-05-09 09:32:59,43346.05,43358.55,43318.7,43334.0
2023-05-09 09:33:59,43332.5,43338.6,43282.3,43285.4
2023-05-09 09:34:59,43288.45,43320.2,43279.7,43312.1
2023-05-09 09:35:59,43307.75,43322.1,43294.95,43308.3
2023-05-09 09:36:59,43297.9,43312.4,43294.55,43310.95
2023-05-09 09:37:59,43310.6,43344.45,43309.4,43329.45
2023-05-09 09:38:59,43327.65,43342.45,43327.0,43335.7
2023-05-09 09:39:59,43331.3,43336.4,43312.0,43316.0
2023-05-09 09:40:59,43315.85,43339.35,43310.1,43333.95
2023-05-09 09:41:59,43336.95,43373.85,43335.15,43373.85
2023-05-09 09:42:59,43372.3,43385.3,43366.85,43379.2
2023-05-09 09:43:59,43381.3,43384.35,43369.35,43377.75
2023-05-09 09:44:59,43377.85,43400.7,43377.85,43399.3
2023-05-09 09:45:59,43408.4,43408.4,43387.3,43393.65
2023-05-09 09:46:59,43396.7,43412.65,43391.8,43407.45
2023-05-09 09:47:59,43403.85,43406.75,43385.7,43385.7
2023-05-09 09:48:59,43380.8,43407.15,43367.0,43384.35
2023-05-09 09:49:59,43387.8,43401.2,43383.4,43397.4
2023-05-09 09:50:59,43393.7,43429.4,43391.95,43415.5
2023-05-09 09:51:59,43417.9,43417.9,43394.2,43408.45
2023-05-09 09:52:59,43408.25,43416.1,43390.05,43391.7
2023-05-09 09:53:59,43392.15,43403.65,43372.05,43380.6
2023-05-09 09:54:59,43381.3,43402.0,43377.3,43390.15
2023-05-09 09:55:59,43391.35,43403.9,43385.65,43403.9
2023-05-09 09:56:59,43405.25,43416.25,43371.1,43374.9
2023-05-09 09:57:59,43374.85,43404.45,43371.65,43401.45
2023-05-09 09:58:59,43400.6,43403.2,43379.4,43383.3
2023-05-09 09:59:59,43382.6,43396.55,43380.95,43391.95
2023-05-09 10:00:59,43391.5,43397.2,43385.85,43387.55
2023-05-09 10:01:59,43389.95,43394.9,43374.65,43388.85
2023-05-09 10:02:59,43389.25,43394.05,43379.25,43379.25
2023-05-09 10:03:59,43382.65,43388.45,43376.35,43388.45
2023-05-09 10:04:59,43384.9,43393.4,43378.25,43381.35
2023-05-09 10:05:59,43380.25,43384.55,43376.3,43381.4
2023-05-09 10:06:59,43380.9,43388.8,43380.15,43384.7
2023-05-09 10:07:59,43382.95,43395.6,43378.15,43392.9
2023-05-09 10:08:59,43391.4,43395.1,43382.0,43387.95
2023-05-09 10:09:59,43386.1,43392.9,43377.65,43378.3
2023-05-09 10:10:59,43381.8,43385.9,43379.5,43381.9
2023-05-09 10:11:59,43383.75,43395.15,43380.5,43392.6
2023-05-09 10:12:59,43397.5,43410.9,43395.1,43402.45
2023-05-09 10:13:59,43403.5,43418.5,43399.75,43418.5
2023-05-09 10:14:59,43417.8,43418.5,43409.3,43415.45
2023-05-09 10:15:59,43415.75,43432.8,43414.05,43431.4
2023-05-09 10:16:59,43431.65,43437.6,43429.7,43432.4
2023-05-09 10:17:59,43437.45,43440.0,43431.65,43437.15
2023-05-09 10:18:59,43438.55,43452.0,43436.45,43446.45
2023-05-09 10:19:59,43446.65,43451.35,43433.5,43450.55
2023-05-09 10:20:59,43446.85,43451.15,43441.9,43442.55
2023-05-09 10:21:59,43443.35,43449.2,43425.75,43431.05
2023-05-09 10:22:59,43433.6,43447.1,43432.6,43443.1
2023-05-09 10:23:59,43443.35,43450.25,43441.2,43446.1
2023-05-09 10:24:59,43443.3,43450.3,43439.65,43449.6
2023-05-09 10:25:59,43445.55,43452.25,43443.9,43447.15
2023-05-09 10:26:59,43446.4,43461.9,43446.4,43455.3
2023-05-09 10:27:59,43458.4,43461.15,43450.85,43457.75
2023-05-09 10:28:59,43460.75,43463.75,43442.05,43444.4
2023-05-09 10:29:59,43442.9,43444.15,43421.75,43423.8
2023-05-09 10:30:59,43419.75,43423.9,43397.25,43400.1
2023-05-09 10:31:59,43397.95,43404.85,43386.45,43398.75
2023-05-09 10:32:59,43400.2,43413.3,43397.8,43407.5
2023-05-09 10:33:59,43406.8,43410.25,43395.5,43398.7
2023-05-09 10:34:59,43397.45,43410.2,43394.15,43404.9
2023-05-09 10:35:59,43407.55,43424.3,43407.55,43419.9
2023-05-09 10:36:59,43421.85,43428.3,43417.8,43419.95
2023-05-09 10:37:59,43418.3,43422.25,43402.95,43406.85
2023-05-09 10:38:59,43404.95,43414.3,43404.95,43406.45
2023-05-09 10:39:59,43406.8,43409.1,43399.95,43401.55
2023-05-09 10:40:59,43398.55,43442.15,43398.55,43436.3
2023-05-09 10:41:59,43439.9,43448.75,43424.5,43443.8
2023-05-09 10:42:59,43446.6,43452.25,43438.05,43451.55
2023-05-09 10:43:59,43447.3,43451.85,43436.35,43438.5
2023-05-09 10:44:59,43438.9,43466.05,43438.6,43460.25
2023-05-09 10:45:59,43462.1,43468.65,43442.45,43445.0
2023-05-09 10:46:59,43445.25,43454.75,43442.1,43449.05
2023-05-09 10:47:59,43449.55,43454.45,43445.6,43450.15
2023-05-09 10:48:59,43452.8,43454.95,43431.8,43431.8
2023-05-09 10:49:59,43431.55,43451.05,43431.55,43449.15
2023-05-09 10:50:59,43447.0,43452.15,43435.7,43443.4
2023-05-09 10:51:59,43443.35,43452.75,43443.35,43446.65
2023-05-09 10:52:59,43445.3,43455.0,43445.15,43445.95
2023-05-09 10:53:59,43447.2,43447.2,43422.6,43424.0
2023-05-09 10:54:59,43424.6,43435.5,43417.1,43432.55
2023-05-09 10:55:59,43433.15,43445.45,43432.5,43445.45
2023-05-09 10:56:59,43445.75,43476.7,43445.75,43466.75
2023-05-09 10:57:59,43467.95,43478.35,43465.7,43474.5
2023-05-09 10:58:59,43474.3,43477.0,43444.0,43446.1
2023-05-09 10:59:59,43446.1,43452.0,43444.8,43450.7
2023-05-09 11:00:59,43450.1,43458.1,43448.35,43448.8
2023-05-09 11:01:59,43450.25,43471.65,43449.4,43462.4
2023-05-09 11:02:59,43460.1,43465.65,43455.3,43457.45
2023-05-09 11:03:59,43458.2,43459.45,43449.15,43451.25
2023-05-09 11:04:59,43450.8,43454.45,43446.0,43451.6
2023-05-09 11:05:59,43451.7,43476.7,43444.6,43470.75
2023-05-09 11:06:59,43475.4,43477.65,43448.85,43451.15
2023-05-09 11:07:59,43446.9,43461.4,43446.9,43456.1
2023-05-09 11:08:59,43455.8,43460.7,43451.25,43457.65
2023-05-09 11:09:59,43454.6,43462.4,43447.55,43452.6
2023-05-09 11:10:59,43452.0,43455.9,43447.95,43449.45
